"date","ecoregion","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","146","148","152","154","156","158","160","163","164","166","168","170","96","97","139","140","141","143","144","145","147","149","150","151","153","155","157","161","162","165","167","169"
"X1973.02.15","Southern Caribbean",25.86534882,25.98792966,26.07563019,25.96384811,25.96384811,25.96384811,25.96384811,25.96384811,26.02280998,26.07563019,26.02280998,26.07563019,25.78340912,26.07563019,25.91291809,25.89815203,25.91048813,25.75665283,25.75665283,26.77974592,27.18326187,26.00891685,26.78274918,26.78274918,26.78274918,26.78274918,26.78274918,26.78274918,26.78274918,26.78274918,26.78274918,26.04284382,26.05085182,26.03483582,26.05085182,26.03483582,26.05085182,26.04284382,26.05085182,26.05085182,26.03483582,26.03820761,26.04648382,26.04284382,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.05085182,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.10588837,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.16092491,26.05085182,26.05085182,26.05085182,26.05085182,26.05085182,26.05085182,26.05085182,26.05085182,26.05085182,26.05085182,26.16092491,26.05085182,26.16092491,26.05085182,26.08754285,26.14520018,26.05085182,26.74811363,26.74811363,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.33672714,26.06508827,26.06508827,26.06508827,26.06508827,26.06508827,26.06508827,26.23486257,26.20090771,26.06508827,26.06508827,26.26881742,26.06508827,26.1401248001471,25.9725792828728,25.9737434387207,25.9737434387207,25.9737434387207,25.9737434387207,25.9737434387207,25.9737434387207,25.9737434387207,25.9737434387207,26.1875663871196,25.9737434387207,25.9737434387207,25.9737434387207,25.9737434387207,25.9737434387207,25.9737434387207,26.0650882720947,25.9720942179362,25.9737434387207
"X1973.03.16","Southern Caribbean",25.96318817,26.00028419,25.9893837,25.78950119,25.78950119,25.78950119,25.78950119,25.78950119,26.04828072,25.9893837,26.04828072,25.9893837,25.79526138,25.9893837,25.82040215,25.75643285,25.86686592,25.81484604,25.81484604,26.93925776,27.305336,26.06934357,26.80932617,26.80932617,26.80932617,26.80932617,26.80932617,26.80932617,26.80932617,26.80932617,26.80932617,25.90351677,25.85256195,25.95447159,25.85256195,25.95447159,25.85256195,25.90351677,25.85256195,25.85256195,25.95447159,25.93301693,25.88035549,25.90351677,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.85256195,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.89679909,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.94103622,25.85256195,25.85256195,25.85256195,25.85256195,25.85256195,25.85256195,25.85256195,25.85256195,25.85256195,25.85256195,25.94103622,25.85256195,25.94103622,25.85256195,25.88205338,25.92839704,25.85256195,26.74131775,26.74131775,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,26.17850113,25.89765167,25.89765167,25.89765167,25.89765167,25.89765167,25.89765167,26.07318258,26.0380764,25.89765167,25.89765167,26.10828876,25.89765167,25.9696051062607,25.7232971191406,25.714469909668,25.714469909668,25.714469909668,25.714469909668,25.714469909668,25.714469909668,25.714469909668,25.714469909668,26.0214780551284,25.714469909668,25.714469909668,25.714469909668,25.714469909668,25.714469909668,25.714469909668,25.8976516723633,25.7269751230876,25.714469909668
"X1973.04.16","Southern Caribbean",26.3462677,26.3651797,26.41227341,26.21243286,26.21243286,26.21243286,26.21243286,26.21243286,26.33699799,26.41227341,26.33699799,26.41227341,26.12602997,26.41227341,26.16361809,26.4392554,26.24131699,26.081007,26.081007,27.23885373,27.47305679,26.45594025,27.27365303,27.27365303,27.27365303,27.27365303,27.27365303,27.27365303,27.27365303,27.27365303,27.27365303,26.58191586,26.65463257,26.50919914,26.65463257,26.50919914,26.65463257,26.58191586,26.65463257,26.65463257,26.50919914,26.53981671,26.61496891,26.58191586,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.65463257,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.71212769,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.7696228,26.65463257,26.65463257,26.65463257,26.65463257,26.65463257,26.65463257,26.65463257,26.65463257,26.65463257,26.65463257,26.7696228,26.65463257,26.7696228,26.65463257,26.69296265,26.75319563,26.65463257,27.31593704,27.31593704,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.81847382,26.45106888,26.45106888,26.45106888,26.45106888,26.45106888,26.45106888,26.68069696,26.63477135,26.45106888,26.45106888,26.72662258,26.45106888,26.5732547853051,26.6019358915441,26.6538696289062,26.6538696289062,26.6538696289062,26.6538696289062,26.6538696289062,26.6538696289062,26.6538696289062,26.6538696289062,26.6219144223341,26.6538696289062,26.6538696289062,26.6538696289062,26.6538696289062,26.6538696289062,26.6538696289062,26.4510688781738,26.5802968343099,26.6538696289062
"X1973.05.16","Southern Caribbean",27.13139725,26.95639356,26.88355637,26.80166817,26.80166817,26.80166817,26.80166817,26.80166817,26.85422707,26.88355637,26.85422707,26.88355637,26.64876556,26.88355637,26.7162075,26.9903183,26.79685249,26.62408829,26.62408829,28.24511119,28.59365845,27.25189972,27.62823105,27.62823105,27.62823105,27.62823105,27.62823105,27.62823105,27.62823105,27.62823105,27.62823105,27.19416809,27.23332596,27.15501022,27.23332596,27.15501022,27.23332596,27.19416809,27.23332596,27.23332596,27.15501022,27.17149775,27.21196712,27.19416809,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.23332596,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.2542057,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.27508545,27.23332596,27.23332596,27.23332596,27.23332596,27.23332596,27.23332596,27.23332596,27.23332596,27.23332596,27.23332596,27.27508545,27.23332596,27.27508545,27.23332596,27.24724579,27.26911981,27.23332596,27.58124924,27.58124924,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,27.25073433,26.94567108,26.94567108,26.94567108,26.94567108,26.94567108,26.94567108,27.13633561,27.09820271,26.94567108,26.94567108,27.17446852,26.94567108,27.0488065114835,27.1007140664493,27.1405868530273,27.1405868530273,27.1405868530273,27.1405868530273,27.1405868530273,27.1405868530273,27.1405868530273,27.1405868530273,27.090743420729,27.1405868530273,27.1405868530273,27.1405868530273,27.1405868530273,27.1405868530273,27.1405868530273,26.945671081543,27.0841004053752,27.1405868530273
"X1973.06.16","Southern Caribbean",27.8887558,27.69957542,27.66303253,27.61751175,27.61751175,27.61751175,27.61751175,27.61751175,27.54693794,27.66303253,27.54693794,27.66303253,27.43191147,27.66303253,27.51393127,27.8123525,27.4446331,27.28988266,27.28988266,28.24424771,28.47847939,27.92269516,28.047966,28.047966,28.047966,28.047966,28.047966,28.047966,28.047966,28.047966,28.047966,28.01417828,28.03690529,27.99145126,28.03690529,27.99145126,28.03690529,28.01417828,28.03690529,28.03690529,27.99145126,28.00102053,28.02450874,28.01417828,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.03690529,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.03321171,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.02951813,28.03690529,28.03690529,28.03690529,28.03690529,28.03690529,28.03690529,28.03690529,28.03690529,28.03690529,28.03690529,28.02951813,28.03690529,28.02951813,28.03690529,28.0344429,28.03057344,28.03690529,28.0146637,28.0146637,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.94387054,27.7327652,27.7327652,27.7327652,27.7327652,27.7327652,27.7327652,27.86470604,27.83831787,27.7327652,27.7327652,27.89109421,27.7327652,27.8092463051401,27.9093327241785,27.9482421875,27.9482421875,27.9482421875,27.9482421875,27.9482421875,27.9482421875,27.9482421875,27.9482421875,27.8348631787656,27.9482421875,27.9482421875,27.9482421875,27.9482421875,27.9482421875,27.9482421875,27.7327651977539,27.8931204477946,27.9482421875
"X1973.07.16","Southern Caribbean",27.33464432,27.52678935,27.54475784,27.58461189,27.58461189,27.58461189,27.58461189,27.58461189,27.70096588,27.54475784,27.70096588,27.54475784,27.42878151,27.54475784,27.51734924,27.39045207,27.53166008,27.449543,27.449543,28.16531563,28.37710571,27.4238739,28.10685921,28.10685921,28.10685921,28.10685921,28.10685921,28.10685921,28.10685921,28.10685921,28.10685921,27.39936733,27.4495163,27.34921837,27.4495163,27.34921837,27.4495163,27.39936733,27.4495163,27.4495163,27.34921837,27.37033372,27.42216232,27.39936733,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.4495163,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.50720024,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.56488419,27.4495163,27.4495163,27.4495163,27.4495163,27.4495163,27.4495163,27.4495163,27.4495163,27.4495163,27.4495163,27.56488419,27.4495163,27.56488419,27.4495163,27.48797226,27.54840306,27.4495163,27.65609741,27.65609741,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.65094948,27.51454544,27.51454544,27.51454544,27.51454544,27.51454544,27.51454544,27.59979796,27.58274746,27.51454544,27.51454544,27.61684847,27.51454544,27.5472010821831,27.4124102872961,27.3894500732422,27.3894500732422,27.3894500732422,27.3894500732422,27.3894500732422,27.3894500732422,27.3894500732422,27.3894500732422,27.5790967514266,27.3894500732422,27.3894500732422,27.3894500732422,27.3894500732422,27.3894500732422,27.3894500732422,27.5145454406738,27.4219770431519,27.3894500732422
"X1973.08.16","Southern Caribbean",28.06911469,28.04732386,28.08720016,28.08463097,28.08463097,28.08463097,28.08463097,28.08463097,27.98565674,28.08720016,27.98565674,28.08720016,27.93312836,28.08720016,28.00095367,28.15422058,28.01450233,27.88832664,27.88832664,28.47085381,28.63541412,28.16184044,28.47437286,28.47437286,28.47437286,28.47437286,28.47437286,28.47437286,28.47437286,28.47437286,28.47437286,28.21696949,28.26660919,28.16732979,28.26660919,28.16732979,28.26660919,28.21696949,28.26660919,28.26660919,28.16732979,28.18823072,28.23953299,28.21696949,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.26660919,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.295187,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.3237648,28.26660919,28.26660919,28.26660919,28.26660919,28.26660919,28.26660919,28.26660919,28.26660919,28.26660919,28.26660919,28.3237648,28.26660919,28.3237648,28.26660919,28.28566106,28.31559971,28.26660919,28.43989754,28.43989754,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.30281067,28.17443466,28.17443466,28.17443466,28.17443466,28.17443466,28.17443466,28.25466967,28.23862267,28.17443466,28.17443466,28.27071667,28.17443466,28.2231597528225,28.3103202371036,28.3404121398926,28.3404121398926,28.3404121398926,28.3404121398926,28.3404121398926,28.3404121398926,28.3404121398926,28.3404121398926,28.2366820662769,28.3404121398926,28.3404121398926,28.3404121398926,28.3404121398926,28.3404121398926,28.3404121398926,28.1744346618652,28.2977819442749,28.3404121398926
"X1973.09.16","Southern Caribbean",28.73995209,28.58281453,28.50629807,28.57651711,28.57651711,28.57651711,28.57651711,28.57651711,28.50219345,28.50629807,28.50219345,28.50629807,28.48713684,28.50629807,28.50349808,28.70252991,28.49099503,28.40641975,28.40641975,28.61425618,28.64104462,28.73758698,28.94074631,28.94074631,28.94074631,28.94074631,28.94074631,28.94074631,28.94074631,28.94074631,28.94074631,28.78686047,28.80577087,28.76795006,28.80577087,28.76795006,28.80577087,28.78686047,28.80577087,28.80577087,28.76795006,28.77591234,28.79545611,28.78686047,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.80577087,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.78667641,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.76758194,28.80577087,28.80577087,28.80577087,28.80577087,28.80577087,28.80577087,28.80577087,28.80577087,28.80577087,28.80577087,28.76758194,28.80577087,28.76758194,28.80577087,28.79304123,28.7730375,28.80577087,28.68216515,28.68216515,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.63895988,28.57798004,28.57798004,28.57798004,28.57798004,28.57798004,28.57798004,28.61609244,28.60846996,28.57798004,28.57798004,28.62371492,28.57798004,28.6073197806754,28.7335687525132,28.754508972168,28.754508972168,28.754508972168,28.754508972168,28.754508972168,28.754508972168,28.754508972168,28.754508972168,28.6123087584083,28.754508972168,28.754508972168,28.754508972168,28.754508972168,28.754508972168,28.754508972168,28.5779800415039,28.7248436609904,28.754508972168
"X1973.10.16","Southern Caribbean",28.75097656,28.46686045,28.47124481,28.55964661,28.55964661,28.55964661,28.55964661,28.55964661,28.17835999,28.47124481,28.17835999,28.47124481,28.27294731,28.47124481,28.4774704,28.38519986,28.30358505,28.17357254,28.17357254,28.78497778,28.84665108,28.75056648,28.51061058,28.51061058,28.51061058,28.51061058,28.51061058,28.51061058,28.51061058,28.51061058,28.51061058,28.54686642,28.4795742,28.61415863,28.4795742,28.61415863,28.4795742,28.54686642,28.4795742,28.4795742,28.61415863,28.58582507,28.51627905,28.54686642,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4795742,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.46492195,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4502697,28.4795742,28.4795742,28.4795742,28.4795742,28.4795742,28.4795742,28.4795742,28.4795742,28.4795742,28.4795742,28.4502697,28.4795742,28.4502697,28.4795742,28.46980604,28.45445606,28.4795742,28.31934738,28.31934738,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.52739334,28.53297424,28.53297424,28.53297424,28.53297424,28.53297424,28.53297424,28.52948618,28.53018379,28.53297424,28.53297424,28.52878857,28.53297424,28.5213960973228,28.3981199825511,28.3765830993652,28.3765830993652,28.3765830993652,28.3765830993652,28.3765830993652,28.3765830993652,28.3765830993652,28.3765830993652,28.5268346302545,28.3765830993652,28.3765830993652,28.3765830993652,28.3765830993652,28.3765830993652,28.3765830993652,28.5329742431641,28.4070936838786,28.3765830993652
"X1973.11.16","Southern Caribbean",27.93943787,27.89542071,27.96122742,27.97291565,27.97291565,27.97291565,27.97291565,27.97291565,27.78559685,27.96122742,27.78559685,27.96122742,27.93251801,27.96122742,27.95176506,27.99296697,27.86753044,27.85838318,27.85838318,28.2880467,28.50611687,28.01387024,27.98332214,27.98332214,27.98332214,27.98332214,27.98332214,27.98332214,27.98332214,27.98332214,27.98332214,28.02811337,28.04504967,28.01117706,28.04504967,28.01117706,28.04504967,28.02811337,28.04504967,28.04504967,28.01117706,28.01830814,28.03581168,28.02811337,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.04504967,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.06612873,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.08720779,28.04504967,28.04504967,28.04504967,28.04504967,28.04504967,28.04504967,28.04504967,28.04504967,28.04504967,28.04504967,28.08720779,28.04504967,28.08720779,28.04504967,28.05910238,28.0811852,28.04504967,27.9814682,27.9814682,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.12931061,28.01967239,28.01967239,28.01967239,28.01967239,28.01967239,28.01967239,28.08819628,28.0744915,28.01967239,28.01967239,28.10190105,28.01967239,28.0540635830019,28.0387595681583,28.0475387573242,28.0475387573242,28.0475387573242,28.0475387573242,28.0475387573242,28.0475387573242,28.0475387573242,28.0475387573242,28.070775160149,28.0475387573242,28.0475387573242,28.0475387573242,28.0475387573242,28.0475387573242,28.0475387573242,28.0196723937988,28.0351015726725,28.0475387573242
"X1973.12.16","Southern Caribbean",26.8655777,27.05887604,27.17752075,27.13568497,27.13568497,27.13568497,27.13568497,27.13568497,27.13352966,27.17752075,27.13352966,27.17752075,27.16010666,27.17752075,27.15059853,27.07878049,27.12890091,27.14398956,27.14398956,27.32119206,27.54651642,26.94291687,27.38394165,27.38394165,27.38394165,27.38394165,27.38394165,27.38394165,27.38394165,27.38394165,27.38394165,27.03827286,27.07815552,26.9983902,27.07815552,26.9983902,27.07815552,27.03827286,27.07815552,27.07815552,26.9983902,27.0151829,27.05640134,27.03827286,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.07815552,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.12466431,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.1711731,27.07815552,27.07815552,27.07815552,27.07815552,27.07815552,27.07815552,27.07815552,27.07815552,27.07815552,27.07815552,27.1711731,27.07815552,27.1711731,27.07815552,27.10916138,27.15788487,27.07815552,27.36305046,27.36305046,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.24860001,27.18162727,27.18162727,27.18162727,27.18162727,27.18162727,27.18162727,27.22348523,27.21511364,27.18162727,27.18162727,27.23185682,27.18162727,27.1970994437613,27.1142171971938,27.1113548278809,27.1113548278809,27.1113548278809,27.1113548278809,27.1113548278809,27.1113548278809,27.1113548278809,27.1113548278809,27.209459447149,27.1113548278809,27.1113548278809,27.1113548278809,27.1113548278809,27.1113548278809,27.1113548278809,27.1816272735596,27.1154098510742,27.1113548278809
"X1974.01.16","Southern Caribbean",25.7161026,25.78028552,25.90643501,25.98680878,25.98680878,25.98680878,25.98680878,25.98680878,25.71831894,25.90643501,25.71831894,25.90643501,25.69021225,25.90643501,25.88840103,25.76584435,25.77895241,25.63313293,25.63313293,26.4718726,26.76573944,25.81399918,26.63041878,26.63041878,26.63041878,26.63041878,26.63041878,26.63041878,26.63041878,26.63041878,26.63041878,25.86865139,25.88353729,25.85376549,25.88353729,25.85376549,25.88353729,25.86865139,25.88353729,25.88353729,25.85376549,25.86003324,25.87541771,25.86865139,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.88353729,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.93568993,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.98784256,25.88353729,25.88353729,25.88353729,25.88353729,25.88353729,25.88353729,25.88353729,25.88353729,25.88353729,25.88353729,25.98784256,25.88353729,25.98784256,25.88353729,25.91830571,25.97294181,25.88353729,26.52186203,26.52186203,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,26.12319756,25.96953201,25.96953201,25.96953201,25.96953201,25.96953201,25.96953201,26.06557298,26.04636478,25.96953201,25.96953201,26.08478117,25.96953201,26.0052352533108,25.8321233637193,25.8114986419678,25.8114986419678,25.8114986419678,25.8114986419678,25.8114986419678,25.8114986419678,25.8114986419678,25.8114986419678,26.038980683284,25.8114986419678,25.8114986419678,25.8114986419678,25.8114986419678,25.8114986419678,25.8114986419678,25.9695320129395,25.8407169977824,25.8114986419678
