"date","ecoregion","14","21","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","1","2","3","4","5","6","7","8","9","10","11","12","13","15","16","17","18","19","20","22","23","24","25","26","27"
"X1952.02.15","Floridian",24.15272903,23.53688812,23.53688812,23.53688812,23.53688812,23.53688812,24.03839929,24.12998659,23.53688812,23.53688812,24.15272903,24.14439249,23.53688812,23.6600563,24.15272903,23.53688812,24.06904907,23.53688812,24.15272903,23.8576126098633,23.8576126098633,23.8576126098633,23.8576126098633,23.8576126098633,23.8576126098633,23.8576126098633,23.8576126098633,23.8576126098633,23.8576126098633,23.8151496757895,23.8576126098633,23.8576126098633,23.5368881225586,23.7820132664272,23.7204241008428,23.8576126098633,23.7377323273003,23.8576126098633,23.7882667747704,23.8496111673526,23.5506128190874,23.8298333235613,23.8397945827908,23.8576126098633
"X1952.03.16","Floridian",25.12505722,24.78557968,24.78557968,24.78557968,24.78557968,24.78557968,25.04177366,25.10918991,24.78557968,24.78557968,25.12505722,25.11898446,24.78557968,24.85347519,25.12505722,24.78557968,25.03478737,24.78557968,25.12505722,24.6456184387207,24.6456184387207,24.6456184387207,24.6456184387207,24.6456184387207,24.6456184387207,24.6456184387207,24.6456184387207,24.6456184387207,24.6456184387207,24.6063316474527,24.6456184387207,24.6456184387207,24.7855796813965,24.6786093030657,24.7054862535069,24.6456184387207,24.697933101255,24.6456184387207,24.675880329029,24.6491101952947,24.7795903489396,24.6577410660391,24.6533940633138,24.6456184387207
"X1952.04.16","Floridian",25.73744202,25.36179733,25.36179733,25.36179733,25.36179733,25.36179733,25.654359,25.72005618,25.36179733,25.36179733,25.73744202,25.73138388,25.36179733,25.43692627,25.73744202,25.36179733,25.62190094,25.36179733,25.73744202,25.3576049804688,25.3576049804688,25.3576049804688,25.3576049804688,25.3576049804688,25.3576049804688,25.3576049804688,25.3576049804688,25.3576049804688,25.3576049804688,25.3196945319741,25.3576049804688,25.3576049804688,25.3617973327637,25.3585931777954,25.359398240988,25.3576049804688,25.3591719963893,25.3576049804688,25.358511435019,25.3577095713784,25.3616179303006,25.3579680975967,25.3578378889296,25.3576049804688
"X1952.05.16","Floridian",26.91953278,26.75686455,26.75686455,26.75686455,26.75686455,26.75686455,26.88542012,26.91244351,26.75686455,26.75686455,26.91953278,26.91704539,26.75686455,26.78939819,26.91953278,26.75686455,26.86636734,26.75686455,26.91953278,26.5492477416992,26.5492477416992,26.5492477416992,26.5492477416992,26.5492477416992,26.5492477416992,26.5492477416992,26.5492477416992,26.5492477416992,26.5492477416992,26.521215639276,26.5492477416992,26.5492477416992,26.7568645477295,26.5981859888349,26.6380549304058,26.5492477416992,26.6268506761708,26.5492477416992,26.594137861922,26.5544273709557,26.7479800447687,26.5672302997018,26.5607820087009,26.5492477416992
"X1952.06.16","Floridian",29.08428001,28.92489815,28.92489815,28.92489815,28.92489815,28.92489815,29.04846273,29.07557857,28.92489815,28.92489815,29.08428001,29.08166834,28.92489815,28.95677452,29.08428001,28.92489815,28.98228302,28.92489815,29.08428001,28.8108005523682,28.8108005523682,28.8108005523682,28.8108005523682,28.8108005523682,28.8108005523682,28.8108005523682,28.8108005523682,28.8108005523682,28.8108005523682,28.7897001622087,28.8108005523682,28.8108005523682,28.924898147583,28.8376949855259,28.8596053040786,28.8108005523682,28.8534479101333,28.8108005523682,28.8354703026849,28.8136470620201,28.9200155928328,28.820683021245,28.8171393076579,28.8108005523682
"X1952.07.16","Floridian",29.40948296,29.51251221,29.51251221,29.51251221,29.51251221,29.51251221,29.43800054,29.41528215,29.51251221,29.51251221,29.40948296,29.41156236,29.51251221,29.49190636,29.40948296,29.51251221,29.45857964,29.51251221,29.40948296,29.2279529571533,29.2279529571533,29.2279529571533,29.2279529571533,29.2279529571533,29.2279529571533,29.2279529571533,29.2279529571533,29.2279529571533,29.2279529571533,29.2104754237805,29.2279529571533,29.2279529571533,29.5125122070312,29.2950276374817,29.3496719426502,29.2279529571533,29.3343154103852,29.2279529571533,29.2894792814512,29.2350521484185,29.500335122014,29.252599821316,29.2437618043688,29.2279529571533
"X1952.08.16","Floridian",29.94446945,30.02653122,30.02653122,30.02653122,30.02653122,30.02653122,29.96046175,29.94828777,30.02653122,30.02653122,29.94446945,29.94563556,30.02653122,30.01011887,29.94446945,30.02653122,29.95883293,30.02653122,29.94446945,29.6763648986816,29.6763648986816,29.6763648986816,29.6763648986816,29.6763648986816,29.6763648986816,29.6763648986816,29.6763648986816,29.6763648986816,29.6763648986816,29.6510176319187,29.6763648986816,29.6763648986816,30.0265312194824,29.7589041028704,29.8261470243421,29.6763648986816,29.8072499390925,29.6763648986816,29.7520765356115,29.6851008567889,30.0115466246734,29.7066942650502,29.6958185831706,29.6763648986816
"X1952.09.16","Floridian",29.58714676,29.40810776,29.40810776,29.40810776,29.40810776,29.40810776,29.56926455,29.58266741,29.40810776,29.40810776,29.58714676,29.58584285,29.40810776,29.44391556,29.58714676,29.40810776,29.53370628,29.40810776,29.58714676,29.1719284057617,29.1719284057617,29.1719284057617,29.1719284057617,29.1719284057617,29.1719284057617,29.1719284057617,29.1719284057617,29.1719284057617,29.1719284057617,29.1526160805912,29.1719284057617,29.1719284057617,29.4081077575684,29.2275992529733,29.2729530995981,29.1719284057617,29.2602074382362,29.1719284057617,29.2229942115578,29.1778206141228,29.3980009835046,29.1923848850521,29.1850494808621,29.1719284057617
"X1952.10.16","Floridian",28.15557671,28.30301857,28.30301857,28.30301857,28.30301857,28.30301857,28.18318149,28.16395195,28.30301857,28.30301857,28.15557671,28.15758955,28.30301857,28.2735302,28.15557671,28.30301857,28.26529617,28.30301857,28.15557671,28.0047988891602,28.0047988891602,28.0047988891602,28.0047988891602,28.0047988891602,28.0047988891602,28.0047988891602,28.0047988891602,28.0047988891602,28.0047988891602,27.9759505966962,28.0047988891602,28.0047988891602,28.3030185699463,28.0750935282026,28.1323610647565,28.0047988891602,28.1162673333034,28.0047988891602,28.0692788201409,28.0122388811964,28.2902569169397,28.0306289402519,28.0213666492038,28.0047988891602
"X1952.11.16","Floridian",26.46591949,26.43684578,26.43684578,26.43684578,26.43684578,26.43684578,26.47429439,26.46954813,26.43684578,26.43684578,26.46591949,26.46653016,26.43684578,26.44266052,26.46591949,26.43684578,26.5679512,26.43684578,26.46591949,26.2514915466309,26.2514915466309,26.2514915466309,26.2514915466309,26.2514915466309,26.2514915466309,26.2514915466309,26.2514915466309,26.2514915466309,26.2514915466309,26.2210878275209,26.2514915466309,26.2514915466309,26.4368457794189,26.2951821872166,26.3307760161472,26.2514915466309,26.3207731845489,26.2514915466309,26.291568137504,26.2561157686547,26.428913954142,26.2675458502582,26.261789004008,26.2514915466309
"X1952.12.16","Floridian",25.2492218,24.91266632,24.91266632,24.91266632,24.91266632,24.91266632,25.19592067,25.24031884,24.91266632,24.91266632,25.2492218,25.24533526,24.91266632,24.97997742,25.2492218,24.91266632,25.25203476,24.91266632,25.2492218,24.7576656341553,24.7576656341553,24.7576656341553,24.7576656341553,24.7576656341553,24.7576656341553,24.7576656341553,24.7576656341553,24.7576656341553,24.7576656341553,24.7336329056045,24.7576656341553,24.7576656341553,24.9126663208008,24.7942015102931,24.8239665058996,24.7576656341553,24.815601734603,24.7576656341553,24.7911792961327,24.7615325951527,24.9060334085344,24.7710908904789,24.7662767834134,24.7576656341553
"X1953.01.16","Floridian",24.01382446,24.14959335,24.14959335,24.14959335,24.14959335,24.14959335,24.04554422,24.02524582,24.14959335,24.14959335,24.01382446,24.01613736,24.14959335,24.12243958,24.01382446,24.14959335,24.22359848,24.14959335,24.01382446,23.7641563415527,23.7641563415527,23.7641563415527,23.7641563415527,23.7641563415527,23.7641563415527,23.7641563415527,23.7641563415527,23.7641563415527,23.7641563415527,23.7258002458993,23.7641563415527,23.7641563415527,24.1495933532715,23.8550093514579,23.9290253523457,23.7641563415527,23.908224848025,23.7641563415527,23.8474940738162,23.773772233737,24.1330994270943,23.7975406496544,23.7855695088704,23.7641563415527
"X1953.02.15","Floridian",24.34887505,24.08308792,24.08308792,24.08308792,24.08308792,24.08308792,24.29653031,24.34008688,24.08308792,24.08308792,24.34887505,24.34505824,24.08308792,24.13624535,24.34887505,24.08308792,24.36982727,24.08308792,24.34887505,23.7968330383301,23.7968330383301,23.7968330383301,23.7968330383301,23.7968330383301,23.7968330383301,23.7968330383301,23.7968330383301,23.7968330383301,23.7968330383301,23.7547652551683,23.7968330383301,23.7968330383301,24.0830879211426,23.8643074035645,23.9192773234637,23.7968330383301,23.9038292846254,23.7968330383301,23.8587259859652,23.803974532288,24.0708382752565,23.8216267683375,23.8127360873752,23.7968330383301
"X1953.03.16","Floridian",25.64643288,25.42318535,25.42318535,25.42318535,25.42318535,25.42318535,25.59186854,25.63436882,25.42318535,25.42318535,25.64643288,25.64245423,25.42318535,25.46783485,25.64643288,25.42318535,25.60485382,25.42318535,25.64643288,24.9602069854736,24.9602069854736,24.9602069854736,24.9602069854736,24.9602069854736,24.9602069854736,24.9602069854736,24.9602069854736,24.9602069854736,24.9602069854736,24.9062767093464,24.9602069854736,24.9602069854736,25.4231853485107,25.0693375996181,25.1582439731311,24.9602069854736,25.1332588701235,24.9602069854736,25.0603104153195,24.9717573812251,25.4033732113537,25.0003074736107,24.9859280056424,24.9602069854736
"X1953.04.16","Floridian",25.79685593,25.83090973,25.83090973,25.83090973,25.83090973,25.83090973,25.78546579,25.79654374,25.83090973,25.83090973,25.79685593,25.7960254,25.83090973,25.82409897,25.79685593,25.83090973,25.87403564,25.83090973,25.79685593,25.4323101043701,25.4323101043701,25.4323101043701,25.4323101043701,25.4323101043701,25.4323101043701,25.4323101043701,25.4323101043701,25.4323101043701,25.4323101043701,25.393481264276,25.4323101043701,25.4323101043701,25.8309097290039,25.5262657301767,25.6028093657742,25.4323101043701,25.5812985275247,25.4323101043701,25.5184938069936,25.4422543777498,25.8138525378597,25.4668344813069,25.4544545279609,25.4323101043701
"X1953.05.16","Floridian",27.51056671,27.44761848,27.44761848,27.44761848,27.44761848,27.44761848,27.50419617,27.50987839,27.44761848,27.44761848,27.51056671,27.51010219,27.44761848,27.46020813,27.51056671,27.44761848,27.53803291,27.44761848,27.51056671,27.1655502319336,27.1655502319336,27.1655502319336,27.1655502319336,27.1655502319336,27.1655502319336,27.1655502319336,27.1655502319336,27.1655502319336,27.1655502319336,27.138487799693,27.1655502319336,27.1655502319336,27.4476184844971,27.2320377486093,27.2862037041284,27.1655502319336,27.2709816010926,27.1655502319336,27.2265379622176,27.1725872777356,27.4355479962117,27.1899813404233,27.1812206904093,27.1655502319336
"X1953.06.16","Floridian",28.72602463,28.55854988,28.55854988,28.55854988,28.55854988,28.55854988,28.6889425,28.71621299,28.55854988,28.55854988,28.72602463,28.72332072,28.55854988,28.59204483,28.72602463,28.55854988,28.64428482,28.55854988,28.72602463,28.4319381713867,28.4319381713867,28.4319381713867,28.4319381713867,28.4319381713867,28.4319381713867,28.4319381713867,28.4319381713867,28.4319381713867,28.4319381713867,28.423410564358,28.4319381713867,28.4319381713867,28.5585498809814,28.4617823600769,28.4860957812712,28.4319381713867,28.4792630502868,28.4319381713867,28.459313676164,28.4350968834764,28.5531318123276,28.4429045399343,28.4389721552531,28.4319381713867
"X1953.07.16","Floridian",29.49686432,29.3512516,29.3512516,29.3512516,29.3512516,29.3512516,29.48069055,29.49077322,29.3512516,29.3512516,29.49686432,29.49568498,29.3512516,29.38037415,29.49686432,29.3512516,29.45392189,29.3512516,29.49686432,29.2332611083984,29.2332611083984,29.2332611083984,29.2332611083984,29.2332611083984,29.2332611083984,29.2332611083984,29.2332611083984,29.2332611083984,29.2332611083984,29.2213460566634,29.2332611083984,29.2332611083984,29.3512516021729,29.2610731533596,29.283731030591,29.2332611083984,29.2773635523755,29.2332611083984,29.2587725665118,29.2362047381808,29.3462024594212,29.2434807574655,29.2398161358303,29.2332611083984
"X1953.08.16","Floridian",30.01614761,29.94991875,29.94991875,29.94991875,29.94991875,29.94991875,30.01306643,30.01337947,29.94991875,29.94991875,30.01614761,30.01592294,29.94991875,29.96316452,30.01614761,29.94991875,29.98403931,29.94991875,30.01614761,29.5877532958984,29.5877532958984,29.5877532958984,29.5877532958984,29.5877532958984,29.5877532958984,29.5877532958984,29.5877532958984,29.5877532958984,29.5877532958984,29.5727771047818,29.5877532958984,29.5877532958984,29.9499187469482,29.673120866503,29.7426679975036,29.5877532958984,29.7231233668627,29.5877532958984,29.6660593393687,29.5967886086065,29.9344206758448,29.619121957013,29.6078735987345,29.5877532958984
"X1953.09.16","Floridian",29.4989624,29.53079987,29.53079987,29.53079987,29.53079987,29.53079987,29.52554866,29.50566872,29.53079987,29.53079987,29.4989624,29.50090098,29.53079987,29.52443237,29.4989624,29.53079987,29.54296494,29.53079987,29.4989624,29.3035316467285,29.3035316467285,29.3035316467285,29.3035316467285,29.3035316467285,29.3035316467285,29.3035316467285,29.3035316467285,29.3035316467285,29.3035316467285,29.2925241050074,29.3035316467285,29.3035316467285,29.5307998657227,29.3571020126343,29.4007446421364,29.3035316467285,29.3884798792117,29.3035316467285,29.3526707211056,29.3092015399259,29.5210744239189,29.3232162956178,29.3161576588949,29.3035316467285
"X1953.10.16","Floridian",28.01151085,28.0797596,28.0797596,28.0797596,28.0797596,28.0797596,28.01688085,28.01373844,28.0797596,28.0797596,28.01151085,28.01190241,28.0797596,28.06610985,28.01151085,28.0797596,28.07705612,28.0797596,28.01151085,27.8238925933838,27.8238925933838,27.8238925933838,27.8238925933838,27.8238925933838,27.8238925933838,27.8238925933838,27.8238925933838,27.8238925933838,27.8238925933838,27.8055424706411,27.8238925933838,27.8238925933838,28.0797595977783,27.8842041015625,27.9333385952635,27.8238925933838,27.9195304695034,27.8238925933838,27.8792151889286,27.8302759697928,28.0688103340768,27.8460543024258,27.8381074269613,27.8238925933838
"X1953.11.16","Floridian",26.43113327,26.45666122,26.45666122,26.45666122,26.45666122,26.45666122,26.42495564,26.43246631,26.45666122,26.45666122,26.43113327,26.43068282,26.45666122,26.45155563,26.43113327,26.45666122,26.5270462,26.45666122,26.43113327,26.3829784393311,26.3829784393311,26.3829784393311,26.3829784393311,26.3829784393311,26.3829784393311,26.3829784393311,26.3829784393311,26.3829784393311,26.3829784393311,26.3602490829209,26.3829784393311,26.3829784393311,26.4566612243652,26.4003465243748,26.4144959311954,26.3829784393311,26.4105195640021,26.3829784393311,26.3989098523114,26.3848166792903,26.4535081322129,26.389360412838,26.3870719273885,26.3829784393311
"X1953.12.16","Floridian",25.61058044,25.37147141,25.37147141,25.37147141,25.37147141,25.37147141,25.55425535,25.60061895,25.37147141,25.37147141,25.61058044,25.60647341,25.37147141,25.41929321,25.61058044,25.37147141,25.62349091,25.37147141,25.61058044,25.3518524169922,25.3518524169922,25.3518524169922,25.3518524169922,25.3518524169922,25.3518524169922,25.3518524169922,25.3518524169922,25.3518524169922,25.3518524169922,25.3116872043933,25.3518524169922,25.3518524169922,25.3714714050293,25.3564768927438,25.3602443540716,25.3518524169922,25.3591855952264,25.3518524169922,25.3560943603516,25.3523418719952,25.3706318537394,25.3535516994206,25.352942360772,25.3518524169922
"X1954.01.16","Floridian",24.5391922,24.28955841,24.28955841,24.28955841,24.28955841,24.28955841,24.47769873,24.53011275,24.28955841,24.28955841,24.5391922,24.5347083,24.28955841,24.33948517,24.5391922,24.28955841,24.59829559,24.28955841,24.5391922,24.3687438964844,24.3687438964844,24.3687438964844,24.3687438964844,24.3687438964844,24.3687438964844,24.3687438964844,24.3687438964844,24.3687438964844,24.3687438964844,24.3332006551452,24.3687438964844,24.3687438964844,24.2895584106445,24.3500787462507,24.3348726482061,24.3687438964844,24.3391459743016,24.3687438964844,24.3516227103568,24.3667683750081,24.2929469787323,24.3618853110967,24.3643447028266,24.3687438964844
"X1954.02.15","Floridian",24.29864502,24.25036621,24.25036621,24.25036621,24.25036621,24.25036621,24.28756714,24.29852299,24.25036621,24.25036621,24.29864502,24.29783726,24.25036621,24.26002197,24.29864502,24.25036621,24.4078289,24.25036621,24.29864502,23.9180011749268,23.9180011749268,23.9180011749268,23.9180011749268,23.9180011749268,23.9180011749268,23.9180011749268,23.9180011749268,23.9180011749268,23.9180011749268,23.8757688877946,23.9180011749268,23.9180011749268,24.2503662109375,23.9963443619864,24.0601688781915,23.9180011749268,24.042232457564,23.9180011749268,23.9898638854156,23.926293026137,24.2361433828199,23.9467886977308,23.9364658991496,23.9180011749268
"X1954.03.16","Floridian",24.34349823,24.08990097,24.08990097,24.08990097,24.08990097,24.08990097,24.26787022,24.3292877,24.08990097,24.08990097,24.34349823,24.33798369,24.08990097,24.14062042,24.34349823,24.08990097,24.3449913,24.08990097,24.34349823,24.1947422027588,24.1947422027588,24.1947422027588,24.1947422027588,24.1947422027588,24.1947422027588,24.1947422027588,24.1947422027588,24.1947422027588,24.1947422027588,24.1549730656511,24.1947422027588,24.1947422027588,24.089900970459,24.1700296265738,24.1498968201566,24.1947422027588,24.1555546849675,24.1947422027588,24.1720738282075,24.1921266210798,24.0943874195889,24.1856614661029,24.1889176898532,24.1947422027588
"X1954.04.16","Floridian",26.451334,26.33964157,26.33964157,26.33964157,26.33964157,26.33964157,26.42881148,26.44821486,26.33964157,26.33964157,26.451334,26.44969173,26.33964157,26.36198006,26.451334,26.33964157,26.45040436,26.33964157,26.451334,26.2972717285156,26.2972717285156,26.2972717285156,26.2972717285156,26.2972717285156,26.2972717285156,26.2972717285156,26.2972717285156,26.2972717285156,26.2972717285156,26.257588506149,26.2972717285156,26.2972717285156,26.3396415710449,26.3072589056832,26.3153952449732,26.2972717285156,26.313108712892,26.2972717285156,26.306432775549,26.2983287724041,26.3378284471529,26.3009415573961,26.2996256086561,26.2972717285156
"X1954.05.16","Floridian",27.55230904,27.36977768,27.36977768,27.36977768,27.36977768,27.36977768,27.53091621,27.54877044,27.36977768,27.36977768,27.55230904,27.55074914,27.36977768,27.40628395,27.55230904,27.36977768,27.54235992,27.36977768,27.55230904,27.0810165405273,27.0810165405273,27.0810165405273,27.0810165405273,27.0810165405273,27.0810165405273,27.0810165405273,27.0810165405273,27.0810165405273,27.0810165405273,27.0531842894473,27.0810165405273,27.0810165405273,27.3697776794434,27.149081666129,27.204532865844,27.0810165405273,27.1889495743202,27.0810165405273,27.143451381374,27.088220560625,27.3574207838591,27.106027347835,27.0970588260227,27.0810165405273
"X1954.06.16","Floridian",28.41747665,28.42009354,28.42009354,28.42009354,28.42009354,28.42009354,28.4038669,28.4147175,28.42009354,28.42009354,28.41747665,28.41648428,28.42009354,28.41957016,28.41747665,28.42009354,28.39995003,28.42009354,28.41747665,28.4503784179688,28.4503784179688,28.4503784179688,28.4503784179688,28.4503784179688,28.4503784179688,28.4503784179688,28.4503784179688,28.4503784179688,28.4503784179688,28.4279149847516,28.4503784179688,28.4503784179688,28.420093536377,28.4432398387364,28.4374241911607,28.4503784179688,28.4390585459093,28.4503784179688,28.4438303354624,28.4496228699872,28.4213895110397,28.4477553179884,28.448695924547,28.4503784179688
"X1954.07.16","Floridian",29.7150116,29.5963192,29.5963192,29.5963192,29.5963192,29.5963192,29.70341764,29.71080838,29.5963192,29.5963192,29.7150116,29.7141662,29.5963192,29.62005768,29.7150116,29.5963192,29.65059166,29.5963192,29.7150116,29.352840423584,29.352840423584,29.352840423584,29.352840423584,29.352840423584,29.352840423584,29.352840423584,29.352840423584,29.352840423584,29.352840423584,29.3304741423009,29.352840423584,29.352840423584,29.5963191986084,29.4102318491255,29.4569874140569,29.352840423584,29.4438478318218,29.352840423584,29.4054844830487,29.3589147381376,29.5859000618393,29.3739291363814,29.3663670221965,29.352840423584
"X1954.08.16","Floridian",29.8911171,29.86967468,29.86967468,29.86967468,29.86967468,29.86967468,29.90004785,29.89226524,29.86967468,29.86967468,29.8911171,29.8917683,29.86967468,29.87396317,29.8911171,29.86967468,29.86382904,29.86967468,29.8911171,29.6249542236328,29.6249542236328,29.6249542236328,29.6249542236328,29.6249542236328,29.6249542236328,29.6249542236328,29.6249542236328,29.6249542236328,29.6249542236328,29.6055103948561,29.6249542236328,29.6249542236328,29.8696746826172,29.682638331822,29.7296323390365,29.6249542236328,29.716425748051,29.6249542236328,29.6778667553051,29.6310595157488,29.8592024107237,29.6461504838598,29.6385498046875,29.6249542236328
"X1954.09.16","Floridian",29.31838608,29.19516182,29.19516182,29.19516182,29.19516182,29.19516182,29.30021667,29.31421218,29.19516182,29.19516182,29.31838608,29.31706123,29.19516182,29.21980667,29.31838608,29.19516182,29.27938461,29.19516182,29.31838608,29.0566368103027,29.0566368103027,29.0566368103027,29.0566368103027,29.0566368103027,29.0566368103027,29.0566368103027,29.0566368103027,29.0566368103027,29.0566368103027,29.0520355353921,29.0566368103027,29.0566368103027,29.195161819458,29.0892891338893,29.115890282427,29.0566368103027,29.1084146379926,29.0566368103027,29.0865881636336,29.0600927356871,29.1892339474446,29.0686350394422,29.0643326441447,29.0566368103027
"X1954.10.16","Floridian",27.93872452,27.9269619,27.9269619,27.9269619,27.9269619,27.9269619,27.94122805,27.9404003,27.9269619,27.9269619,27.93872452,27.93890707,27.9269619,27.92931442,27.93872452,27.9269619,27.97423286,27.9269619,27.93872452,27.8836059570312,27.8836059570312,27.8836059570312,27.8836059570312,27.8836059570312,27.8836059570312,27.8836059570312,27.8836059570312,27.8836059570312,27.8836059570312,27.8710820343535,27.8836059570312,27.8836059570312,27.9269618988037,27.8938255718776,27.9021512731651,27.8836059570312,27.8998115252251,27.8836059570312,27.8929802147118,27.8846876021482,27.9251065769711,27.8873611960824,27.8860146204631,27.8836059570312
"X1954.11.16","Floridian",26.11932373,26.30319977,26.30319977,26.30319977,26.30319977,26.30319977,26.14806366,26.12916366,26.30319977,26.30319977,26.11932373,26.12141935,26.30319977,26.26642456,26.11932373,26.30319977,26.29413033,26.30319977,26.11932373,26.2355880737305,26.2355880737305,26.2355880737305,26.2355880737305,26.2355880737305,26.2355880737305,26.2355880737305,26.2355880737305,26.2355880737305,26.2355880737305,26.2162651514603,26.2355880737305,26.2355880737305,26.3031997680664,26.2515251159668,26.2645086828684,26.2355880737305,26.2608599483219,26.2355880737305,26.2502068184518,26.2372748519675,26.3003064748403,26.2414442047359,26.2393442789714,26.2355880737305
"X1954.12.16","Floridian",24.61807632,24.31195831,24.31195831,24.31195831,24.31195831,24.31195831,24.55872236,24.60916496,24.31195831,24.31195831,24.61807632,24.61374843,24.31195831,24.37318192,24.61807632,24.31195831,24.69103699,24.31195831,24.61807632,24.5663013458252,24.5663013458252,24.5663013458252,24.5663013458252,24.5663013458252,24.5663013458252,24.5663013458252,24.5663013458252,24.5663013458252,24.5663013458252,24.5388184434277,24.5663013458252,24.5663013458252,24.3119583129883,24.5063490595136,24.4575072161724,24.5663013458252,24.4712330992418,24.5663013458252,24.5113082576442,24.5599559894966,24.3228423616908,24.5442716343196,24.5521711773343,24.5663013458252
"X1955.01.16","Floridian",24.13758469,23.75933456,23.75933456,23.75933456,23.75933456,23.75933456,24.06627601,24.12441581,23.75933456,23.75933456,24.13758469,24.13238509,23.75933456,23.83498459,24.13758469,23.75933456,24.18279572,23.75933456,24.13758469,23.7786350250244,23.7786350250244,23.7786350250244,23.7786350250244,23.7786350250244,23.7786350250244,23.7786350250244,23.7786350250244,23.7786350250244,23.7786350250244,23.7582122802734,23.7786350250244,23.7786350250244,23.759334564209,23.7740856306893,23.7703793365831,23.7786350250244,23.7714209057796,23.7786350250244,23.7744619524157,23.7781535166465,23.7601604848295,23.776963331568,23.7775627772013,23.7786350250244
"X1955.02.15","Floridian",24.18604088,23.60548782,23.60548782,23.60548782,23.60548782,23.60548782,24.08262226,24.16439399,23.60548782,23.60548782,24.18604088,24.17849994,23.60548782,23.72159843,24.18604088,23.60548782,24.11004868,23.60548782,24.18604088,23.6361389160156,23.6361389160156,23.6361389160156,23.6361389160156,23.6361389160156,23.6361389160156,23.6361389160156,23.6361389160156,23.6361389160156,23.6361389160156,23.6003534349345,23.6361389160156,23.6361389160156,23.6054878234863,23.6289140156337,23.6230280440667,23.6361389160156,23.6246821617648,23.6361389160156,23.629511652766,23.6353742317945,23.6067994693378,23.6334840969777,23.6344360775418,23.6361389160156
"X1955.03.16","Floridian",24.48732185,24.61757278,24.61757278,24.61757278,24.61757278,24.61757278,24.47865268,24.48966688,24.61757278,24.61757278,24.48732185,24.48668973,24.61757278,24.5915226,24.48732185,24.61757278,24.62932625,24.61757278,24.48732185,24.4648551940918,24.4648551940918,24.4648551940918,24.4648551940918,24.4648551940918,24.4648551940918,24.4648551940918,24.4648551940918,24.4648551940918,24.4648551940918,24.4252662788003,24.4648551940918,24.4648551940918,24.6175727844238,24.5008529118129,24.5301794812858,24.4648551940918,24.5219379196273,24.4648551940918,24.497875213623,24.4686651963454,24.6110375722249,24.4780827019158,24.4733395046658,24.4648551940918
"X1955.04.16","Floridian",25.49094009,25.42769241,25.42769241,25.42769241,25.42769241,25.42769241,25.47683443,25.48922737,25.42769241,25.42769241,25.49094009,25.48991156,25.42769241,25.44034195,25.49094009,25.42769241,25.56254959,25.42769241,25.49094009,25.2831001281738,25.2831001281738,25.2831001281738,25.2831001281738,25.2831001281738,25.2831001281738,25.2831001281738,25.2831001281738,25.2831001281738,25.2831001281738,25.2467607530497,25.2831001281738,25.2831001281738,25.4276924133301,25.3171825953892,25.3449488513042,25.2831001281738,25.3371457800872,25.2831001281738,25.3143633249644,25.2867074201112,25.4215049056319,25.2956238694078,25.2911330329047,25.2831001281738
"X1955.05.16","Floridian",27.22024536,26.96138954,26.96138954,26.96138954,26.96138954,26.96138954,27.16874204,27.20819271,26.96138954,26.96138954,27.22024536,27.21648991,26.96138954,27.01316071,27.22024536,26.96138954,27.15693817,26.96138954,27.22024536,26.7772827148438,26.7772827148438,26.7772827148438,26.7772827148438,26.7772827148438,26.7772827148438,26.7772827148438,26.7772827148438,26.7772827148438,26.7772827148438,26.7570061247228,26.7772827148438,26.7772827148438,26.961389541626,26.8206793240138,26.8560336118489,26.7772827148438,26.8460980977972,26.7772827148438,26.8170895963102,26.7818758165514,26.9535110963357,26.7932289754312,26.7875108718872,26.7772827148438
"X1955.06.16","Floridian",28.22054291,28.2709446,28.2709446,28.2709446,28.2709446,28.2709446,28.24820437,28.22749095,28.2709446,28.2709446,28.22054291,28.22255989,28.2709446,28.26086426,28.22054291,28.2709446,28.30151062,28.2709446,28.22054291,28.1469879150391,28.1469879150391,28.1469879150391,28.1469879150391,28.1469879150391,28.1469879150391,28.1469879150391,28.1469879150391,28.1469879150391,28.1469879150391,28.1325045957404,28.1469879150391,28.1469879150391,28.2709445953369,28.176206275395,28.200009847652,28.1469879150391,28.1933203980514,28.1469879150391,28.1737893594278,28.1500803893916,28.2656401428016,28.1577243204192,28.1538743972778,28.1469879150391
"X1955.07.16","Floridian",29.11977005,29.08718109,29.08718109,29.08718109,29.08718109,29.08718109,29.12035479,29.11868158,29.08718109,29.08718109,29.11977005,29.11981269,29.08718109,29.09369888,29.11977005,29.08718109,29.12690239,29.08718109,29.11977005,29.0124969482422,29.0124969482422,29.0124969482422,29.0124969482422,29.0124969482422,29.0124969482422,29.0124969482422,29.0124969482422,29.0124969482422,29.0124969482422,29.0029081376932,29.0124969482422,29.0124969482422,29.0871810913086,29.0301010676793,29.0444427666637,29.0124969482422,29.0404123601554,29.0124969482422,29.0286448710674,29.0143601701066,29.0839851482494,29.0189656535472,29.0166460673014,29.0124969482422
